C_difficulty,C_duration,Time_taken
3.5,4.5,10.51
3.0,4.0,9.62
3.5,4.5,9.87
5.0,6.0,16.43
2.0,2.0,5.49
4.0,7.0,15.39
1.5,6.5,10.21
3.0,4.0,8.18
1.0,6.0,10.02
2.5,2.5,6.53
2.5,2.5,6.58
2.5,5.5,10.49
2.0,5.0,9.84
1.0,6.0,8.6
1.5,6.5,10.33
1.0,2.0,4.11
3.5,4.5,11.55
1.5,2.5,5.14
4.0,7.0,12.34
3.5,4.5,10.51
2.0,2.0,4.19
1.5,2.5,4.94
3.5,4.5,10.99
5.0,3.0,11.87
4.0,7.0,13.1
0.5,3.5,5.75
0.5,6.5,9.75
1.0,2.0,4.24
2.0,5.0,7.36
0.5,6.5,8.51
1.0,6.0,8.56
1.5,6.5,9.58
4.0,7.0,15.21
4.0,7.0,16.01
3.5,4.5,11.83
3.5,4.5,8.81
3.0,4.0,10.37
2.0,5.0,7.67
3.0,4.0,10.17
0.5,3.5,4.35
0.5,3.5,4.39
4.5,0.5,6.11
0.5,6.5,9.78
1.5,2.5,5.79
3.0,4.0,9.55
5.0,6.0,12.68
4.5,0.5,5.63
1.0,2.0,3.35
1.0,6.0,9.71
0.5,6.5,7.97
4.5,4.5,12.78
1.5,6.5,9.87
0.5,6.5,9.92
2.5,2.5,5.7
1.0,2.0,3.72
1.5,2.5,4.25
3.0,4.0,8.13
1.0,2.0,3.92
3.0,1.0,5.34
3.5,1.5,6.17
5.0,3.0,10.05
1.0,6.0,9.81
1.0,2.0,4.46
2.0,2.0,5.13
2.0,2.0,5.23
2.5,5.5,9.98
0.5,3.5,4.83
3.0,1.0,4.9
2.0,2.0,5.24
1.0,2.0,4.17
4.0,7.0,14.0
1.0,6.0,7.97
4.0,7.0,15.77
1.5,6.5,9.96
2.5,2.5,6.52
2.0,5.0,9.46
1.0,2.0,3.68
5.0,6.0,11.25
4.5,4.5,10.69
2.5,2.5,6.95
1.0,6.0,8.85
2.5,2.5,6.54
2.0,5.0,8.92
0.5,3.5,5.97
4.5,4.5,11.01
1.0,6.0,8.48
1.5,2.5,4.55
4.5,0.5,6.38
2.5,2.5,5.64
3.5,1.5,6.84
2.5,2.5,5.67
2.5,2.5,6.48
0.5,6.5,8.08
2.5,2.5,5.51
5.0,6.0,15.98
4.0,7.0,12.61
4.5,0.5,6.93
2.0,5.0,8.26
4.0,4.0,10.43
1.5,2.5,5.65
4.0,7.0,12.96
4.5,0.5,5.77
1.5,2.5,5.16
2.0,2.0,4.6
4.5,0.5,5.5
2.0,2.0,4.53
2.0,2.0,4.46
1.5,2.5,5.15
5.0,6.0,15.3
0.5,3.5,4.87
3.5,1.5,7.37
2.5,2.5,6.23
2.0,2.0,4.75
1.0,6.0,7.48
3.0,4.0,9.01
1.0,6.0,8.89
1.0,6.0,8.42
0.5,6.5,9.04
1.0,2.0,3.33
3.5,1.5,7.16
2.5,2.5,5.35
2.0,2.0,5.28
3.0,4.0,10.15
4.5,0.5,6.47
3.5,4.5,10.08
1.0,2.0,3.39
0.5,3.5,4.47
5.0,6.0,13.24
1.0,2.0,3.96
1.0,2.0,3.79
2.0,2.0,4.97
5.0,6.0,12.93
1.0,2.0,3.43
1.0,6.0,7.06
2.5,2.5,5.21
3.0,1.0,5.67
4.0,7.0,14.08
2.5,5.5,8.14
5.0,3.0,11.05
1.0,2.0,3.21
5.0,6.0,11.13
5.0,3.0,10.41
3.0,4.0,8.01
4.0,4.0,10.35
2.5,2.5,5.12
0.5,6.5,7.5
0.5,3.5,5.95
2.5,5.5,11.81
1.5,6.5,9.33
5.0,6.0,15.99
1.0,6.0,9.23
5.0,6.0,11.54
4.5,0.5,6.65
4.5,0.5,5.05
4.0,7.0,11.71
4.5,0.5,5.16
2.5,5.5,10.7
2.5,2.5,6.06
4.0,7.0,12.01
3.5,4.5,11.64
3.0,1.0,5.46
0.5,6.5,9.72
2.0,2.0,5.75
3.0,1.0,5.85
3.0,1.0,4.46
2.0,2.0,4.22
3.5,1.5,7.14
3.5,4.5,9.64
1.5,6.5,8.01
5.0,3.0,8.66
5.0,6.0,12.79
1.0,6.0,9.32
1.5,6.5,11.5
3.0,1.0,6.0
3.5,1.5,7.05
4.0,4.0,8.47
5.0,6.0,13.49
0.5,3.5,4.13
0.5,6.5,7.48
2.0,2.0,5.17
3.5,4.5,9.83
2.0,2.0,4.24
4.5,0.5,6.07
4.5,4.5,13.2
4.5,4.5,13.46
4.0,4.0,10.2
2.5,5.5,8.25
1.5,6.5,10.31
3.0,4.0,9.28
3.0,4.0,9.02
5.0,3.0,8.68
4.5,4.5,13.05
1.5,6.5,11.55
3.0,4.0,8.57
3.5,1.5,5.81
3.0,4.0,7.74
3.0,1.0,4.62
4.5,4.5,9.11
1.0,6.0,9.31
4.0,4.0,8.34
2.5,5.5,8.62
4.0,4.0,10.72
0.5,6.5,9.14
0.5,6.5,9.53
2.0,2.0,5.8
1.5,2.5,5.7
0.5,3.5,4.32
2.0,2.0,4.61
1.0,2.0,4.23
5.0,6.0,12.81
2.5,2.5,5.89
1.5,6.5,8.3
3.5,4.5,10.71
5.0,6.0,11.22
0.5,3.5,4.56
0.5,3.5,4.4
5.0,6.0,15.79
2.5,2.5,6.01
1.5,6.5,8.07
0.5,3.5,4.51
1.0,2.0,4.16
1.5,6.5,9.53
1.5,2.5,5.57
2.5,2.5,7.14
5.0,3.0,11.76
5.0,6.0,13.03
3.5,4.5,8.34
2.5,5.5,11.97
3.5,1.5,6.32
3.5,4.5,11.74
0.5,3.5,4.33
0.5,3.5,4.42
4.5,4.5,13.12
5.0,6.0,14.19
2.5,2.5,7.47
3.5,1.5,6.88
1.0,6.0,8.98
0.5,3.5,4.08
0.5,6.5,9.84
3.0,4.0,9.85
4.5,4.5,9.23
1.5,6.5,9.64
2.5,5.5,10.4
3.5,4.5,11.34
3.0,1.0,4.35
2.5,5.5,9.64
1.0,6.0,10.3
4.0,7.0,11.42
2.0,5.0,7.42
0.5,3.5,4.88
4.0,7.0,11.54
4.5,4.5,9.01
4.0,7.0,13.13
2.0,2.0,5.73
4.5,4.5,11.03
3.0,4.0,8.87
4.0,7.0,12.22
1.0,6.0,8.05
2.0,2.0,4.03
3.0,4.0,7.4
2.5,2.5,7.0
1.0,2.0,3.08
3.0,1.0,5.24
2.0,2.0,5.17
1.0,2.0,3.88
0.5,3.5,4.73
2.0,2.0,4.27
5.0,6.0,13.5
3.0,4.0,7.37
1.0,6.0,9.59
0.5,3.5,5.47
1.5,6.5,9.76
0.5,6.5,7.08
0.5,3.5,4.96
0.5,6.5,8.84
3.5,1.5,5.94
3.5,4.5,9.24
1.5,6.5,9.62
3.5,1.5,7.38
4.5,0.5,7.48
2.5,2.5,6.01
0.5,3.5,5.69
1.0,2.0,4.41
2.0,2.0,4.46
2.5,2.5,5.37
2.0,5.0,8.82
0.5,6.5,8.61
3.5,4.5,9.53
3.0,1.0,5.69
0.5,6.5,7.84
1.5,6.5,9.68
4.0,7.0,14.97
3.0,1.0,4.44
1.5,2.5,5.86
1.5,2.5,5.12
4.5,4.5,13.46
4.5,4.5,9.37
4.5,0.5,7.27
5.0,6.0,13.17
2.0,5.0,8.17
1.0,6.0,8.85
0.5,3.5,5.26
4.0,4.0,10.11
4.0,7.0,13.08
0.5,3.5,4.54
2.5,5.5,8.95
2.5,2.5,5.59
2.5,2.5,5.33
1.0,2.0,3.38
4.0,4.0,9.09
4.0,7.0,12.39
4.5,0.5,5.19
0.5,6.5,10.48
1.0,2.0,3.22
1.5,6.5,8.39
0.5,6.5,8.99
5.0,6.0,16.26
4.5,4.5,9.48
2.0,5.0,7.02
1.0,6.0,10.13
1.5,2.5,4.14
2.0,2.0,5.4
2.0,2.0,5.3
3.5,4.5,8.69
1.0,2.0,3.37
3.5,4.5,9.73
1.0,6.0,8.77
4.0,4.0,9.84
1.5,6.5,10.08
2.0,2.0,4.13
2.5,5.5,8.59
2.0,5.0,10.22
1.0,6.0,8.0
3.0,1.0,5.29
1.0,2.0,3.88
5.0,6.0,12.84
3.5,4.5,8.46
3.5,4.5,9.18
5.0,3.0,11.72
2.5,2.5,7.08
3.0,4.0,8.71
5.0,6.0,15.58
2.5,5.5,10.74
0.5,6.5,10.27
1.0,2.0,3.15
5.0,6.0,16.14
3.5,4.5,8.37
5.0,3.0,11.69
0.5,6.5,8.4
4.5,0.5,7.5
2.5,5.5,9.99
4.0,4.0,10.68
1.0,2.0,4.23
0.5,3.5,5.99
1.0,2.0,3.02
4.5,4.5,12.48
4.0,7.0,11.16
3.0,1.0,5.91
4.0,4.0,10.6
4.5,4.5,12.07
1.0,2.0,4.06
2.5,5.5,10.17
4.0,7.0,11.44
1.0,6.0,10.36
2.5,5.5,10.72
2.0,5.0,9.3
0.5,6.5,8.32
2.0,5.0,10.46
5.0,6.0,14.09
2.0,5.0,8.33
1.5,2.5,5.38
3.0,4.0,10.12
0.5,3.5,4.53
4.0,7.0,12.34
4.5,0.5,6.92
0.5,6.5,10.33
0.5,6.5,8.39
1.0,6.0,7.62
0.5,6.5,8.14
0.5,6.5,9.86
3.5,4.5,9.94
4.0,7.0,12.59
0.5,3.5,4.93
3.5,4.5,9.24
4.5,4.5,12.1
3.5,4.5,9.62
5.0,6.0,15.32
3.0,1.0,5.86
0.5,6.5,8.5
1.5,6.5,8.13
3.5,1.5,5.88
2.5,5.5,8.73
1.5,6.5,8.54
2.0,5.0,7.98
4.5,4.5,11.07
4.5,4.5,12.48
1.5,6.5,10.41
1.0,6.0,9.21
0.5,6.5,8.16
1.0,2.0,3.91
1.0,2.0,3.82
2.5,5.5,11.03
1.5,6.5,9.86
3.5,4.5,11.54
4.0,7.0,11.93
2.0,5.0,8.61
2.5,5.5,10.75
3.5,1.5,5.29
2.5,5.5,8.98
0.5,6.5,9.43
1.0,6.0,8.87
3.0,4.0,8.96
3.0,4.0,9.21
0.5,6.5,9.64
1.0,6.0,10.33
3.5,1.5,6.32
2.5,2.5,6.52
0.5,3.5,5.61
0.5,6.5,7.67
0.5,6.5,7.33
2.5,5.5,8.64
2.0,5.0,7.31
2.0,5.0,7.67
4.0,7.0,14.2
1.5,6.5,11.07
4.5,4.5,10.56
5.0,3.0,11.88
4.0,7.0,13.57
4.5,0.5,6.52
2.0,5.0,9.16
2.5,2.5,6.84
1.0,2.0,3.11
3.5,4.5,11.54
4.0,4.0,9.13
2.0,2.0,4.56
1.0,6.0,8.47
4.5,0.5,5.14
4.0,7.0,15.94
0.5,3.5,4.81
4.0,7.0,11.2
5.0,6.0,11.98
5.0,3.0,8.53
2.5,2.5,5.38
5.0,3.0,8.95
4.5,4.5,9.52
2.0,2.0,4.13
3.5,1.5,7.32
0.5,6.5,8.11
1.0,2.0,3.45
3.0,1.0,5.0
3.5,1.5,5.59
4.5,0.5,6.6
3.0,1.0,5.66
4.0,4.0,9.03
0.5,3.5,5.99
4.0,7.0,14.66
2.5,2.5,6.52
0.5,6.5,10.05
1.5,6.5,11.56
3.0,4.0,9.17
2.5,5.5,10.61
1.0,6.0,7.86
1.0,6.0,9.98
2.5,2.5,5.84
3.0,4.0,8.5
2.0,2.0,4.92
2.5,5.5,9.35
2.5,2.5,7.4
4.5,0.5,7.01
0.5,6.5,10.5
3.0,4.0,8.49
2.5,5.5,11.56
5.0,6.0,13.58
0.5,6.5,7.32
3.0,1.0,4.57
2.0,2.0,4.98
3.5,4.5,9.06
0.5,6.5,7.26
4.5,0.5,7.3
1.0,6.0,8.65
4.5,0.5,6.91
1.5,2.5,5.81
0.5,6.5,7.66
1.0,2.0,4.44
1.0,6.0,8.35
3.5,4.5,9.91
3.5,4.5,10.09
4.0,7.0,11.13
0.5,3.5,5.84
2.0,2.0,5.73
1.0,2.0,3.41
5.0,3.0,11.36
0.5,3.5,5.87
3.5,1.5,5.94
1.0,2.0,3.12
3.0,4.0,7.94
2.0,5.0,9.76
2.5,5.5,8.01
4.0,4.0,10.33
4.5,0.5,5.1
3.0,1.0,4.03
3.5,1.5,5.0
1.5,6.5,9.55
3.0,1.0,4.09
1.5,2.5,4.82
1.0,6.0,9.82
2.0,2.0,5.64
1.0,6.0,8.61
3.0,4.0,8.27
1.0,6.0,8.15
4.0,7.0,12.2
1.0,6.0,7.02
3.5,4.5,8.83
1.5,2.5,5.46
5.0,6.0,16.26
5.0,3.0,9.37
5.0,6.0,13.93
1.5,2.5,5.26
4.5,0.5,7.48
2.0,5.0,7.48
2.5,2.5,7.17
4.0,7.0,14.87
4.5,4.5,9.85
3.0,4.0,9.52
3.5,4.5,9.91
3.5,1.5,5.67
0.5,6.5,8.35
2.5,5.5,9.48
4.5,4.5,9.26
2.5,5.5,11.02
3.0,4.0,8.98
3.5,1.5,5.52
2.0,5.0,9.12
3.5,1.5,6.1
0.5,3.5,4.13
4.5,0.5,7.09
2.0,5.0,7.25
1.0,6.0,7.1
1.5,2.5,4.66
4.0,7.0,13.41
2.5,2.5,6.76
4.0,7.0,11.76
1.5,6.5,9.99
5.0,3.0,9.24
5.0,6.0,11.79
4.0,4.0,10.93
5.0,6.0,11.1
4.5,4.5,11.76
5.0,6.0,15.59
3.0,1.0,5.93
3.0,4.0,7.35
0.5,3.5,4.84
0.5,6.5,7.58
5.0,3.0,11.44
5.0,6.0,14.51
2.0,5.0,9.15
2.5,5.5,11.57
0.5,3.5,4.22
4.0,7.0,11.25
3.5,4.5,10.85
3.0,1.0,4.06
4.5,0.5,6.37
1.5,2.5,5.17
1.0,6.0,8.64
1.0,2.0,3.09
2.0,2.0,4.41
2.0,5.0,7.7
1.0,6.0,7.24
4.5,4.5,10.79
1.0,2.0,3.1
2.0,2.0,4.89
2.5,5.5,8.55
4.0,4.0,8.18
2.0,5.0,10.35
2.0,2.0,5.2
2.5,2.5,6.82
1.5,6.5,11.52
1.0,2.0,4.28
0.5,6.5,8.01
2.0,2.0,5.8
2.0,5.0,10.41
0.5,6.5,10.15
2.0,5.0,8.03
3.5,1.5,6.82
4.0,4.0,10.19
3.5,4.5,8.83
0.5,6.5,10.39
4.0,4.0,9.97
5.0,3.0,8.41
5.0,6.0,12.19
2.5,5.5,11.28
4.5,4.5,10.54
2.5,5.5,8.62
4.0,7.0,14.76
2.0,2.0,4.26
2.0,5.0,10.49
4.0,7.0,14.69
1.5,6.5,9.09
4.0,7.0,12.55
3.5,1.5,5.72
1.5,6.5,11.46
1.0,2.0,4.25
0.5,3.5,4.81
3.0,1.0,5.61
3.0,4.0,8.45
5.0,6.0,11.93
4.5,4.5,11.13
5.0,3.0,8.16
3.5,4.5,10.61
4.0,7.0,14.07
5.0,6.0,15.49
0.5,6.5,9.45
3.0,4.0,9.32
3.5,4.5,9.71
5.0,6.0,14.83
3.5,4.5,8.95
3.0,1.0,5.98
0.5,6.5,8.47
0.5,3.5,5.12
2.5,2.5,5.32
3.5,4.5,10.41
3.0,1.0,4.98
3.5,4.5,11.27
3.5,4.5,11.3
4.0,7.0,12.42
3.5,1.5,6.55
4.0,7.0,13.41
2.0,5.0,10.18
5.0,6.0,14.73
3.0,1.0,4.31
4.0,4.0,9.85
1.5,2.5,4.14
4.5,0.5,6.91
2.0,2.0,4.01
4.5,4.5,9.33
4.0,4.0,8.18
2.0,5.0,8.03
4.0,4.0,11.82
4.5,0.5,6.96
4.5,0.5,6.29
1.0,2.0,3.79
5.0,6.0,13.04
2.5,5.5,9.61
1.0,6.0,7.47
4.0,4.0,8.53
3.5,4.5,9.44
4.0,7.0,12.38
2.0,5.0,8.43
2.5,5.5,8.47
1.5,2.5,5.58
5.0,3.0,11.83
2.5,5.5,10.84
1.5,2.5,4.45
2.5,5.5,9.16
0.5,6.5,8.18
2.0,5.0,9.8
0.5,3.5,4.92
0.5,3.5,4.61
3.5,4.5,11.48
2.5,5.5,10.71
2.0,2.0,4.29
5.0,3.0,9.75
2.5,5.5,11.78
4.5,0.5,5.89
3.0,1.0,5.01
3.0,4.0,8.98
4.5,0.5,5.09
4.5,4.5,10.83
2.5,5.5,10.73
4.5,4.5,10.56
2.0,5.0,7.79
5.0,3.0,11.07
2.5,2.5,7.18
2.0,5.0,7.93
2.5,2.5,5.7
5.0,3.0,9.68
3.0,1.0,4.78
3.0,4.0,9.12
2.5,2.5,6.43
1.0,6.0,7.84
0.5,6.5,7.37
4.5,4.5,11.21
2.5,2.5,6.64
4.0,4.0,10.28
1.5,6.5,11.44
3.0,1.0,5.07
2.0,2.0,4.12
2.5,5.5,11.23
3.0,4.0,8.85
2.5,2.5,6.03
5.0,3.0,11.91
5.0,6.0,14.29
1.5,6.5,11.18
4.0,4.0,11.75
1.5,6.5,8.24
0.5,3.5,5.05
1.5,2.5,5.17
1.5,2.5,5.21
0.5,3.5,4.16
4.0,7.0,12.99
2.5,2.5,5.99
3.0,1.0,4.28
2.0,5.0,8.6
3.5,1.5,5.25
3.5,1.5,6.16
4.5,4.5,9.98
1.0,6.0,9.28
0.5,6.5,7.3
3.5,4.5,11.81
1.0,6.0,7.39
2.5,2.5,7.25
4.5,0.5,6.87
2.5,2.5,7.23
4.0,7.0,11.87
5.0,6.0,11.64
3.5,4.5,9.45
2.5,5.5,11.34
2.0,2.0,5.02
2.5,5.5,9.43
3.5,4.5,8.92
2.5,2.5,7.38
0.5,6.5,9.09
4.0,4.0,11.65
2.0,2.0,5.52
3.5,4.5,8.46
1.0,6.0,7.63
4.0,4.0,9.52
3.0,4.0,9.31
3.5,4.5,9.98
2.0,5.0,8.74
3.0,4.0,9.25
4.5,0.5,5.3
3.0,1.0,4.57
1.5,2.5,5.94
1.5,2.5,5.32
1.0,6.0,7.52
5.0,6.0,11.37
1.0,6.0,7.82
5.0,3.0,11.64
4.5,0.5,5.32
4.0,7.0,14.41
2.0,2.0,5.27
3.5,4.5,10.76
2.5,2.5,7.25
0.5,6.5,7.51
1.5,2.5,4.05
4.5,4.5,9.76
1.0,2.0,4.46
5.0,6.0,11.43
2.0,2.0,4.68
3.0,1.0,5.7
2.0,2.0,4.38
3.0,1.0,4.77
1.0,2.0,4.04
3.5,1.5,5.98
1.0,2.0,3.55
3.0,4.0,10.23
4.0,4.0,10.63
2.0,2.0,5.97
3.0,4.0,8.55
3.5,1.5,5.59
5.0,3.0,8.02
3.0,1.0,4.61
3.5,1.5,5.84
1.5,2.5,4.83
5.0,3.0,10.39
4.5,4.5,12.89
1.0,6.0,8.2
3.0,1.0,5.23
3.0,4.0,7.06
5.0,3.0,10.93
1.0,6.0,9.37
2.0,5.0,10.39
4.0,7.0,14.57
3.0,4.0,8.21
1.0,6.0,9.97
1.0,2.0,3.1
0.5,6.5,8.71
0.5,6.5,8.65
3.0,1.0,4.76
1.5,2.5,5.67
3.0,4.0,9.43
4.0,4.0,10.07
5.0,3.0,9.02
0.5,3.5,5.05
0.5,6.5,9.5
4.0,4.0,11.42
3.5,4.5,10.6
3.5,1.5,5.34
5.0,3.0,9.18
4.0,7.0,16.39
1.5,2.5,5.94
3.0,1.0,4.67
3.5,1.5,6.56
1.5,2.5,4.91
3.0,1.0,4.69
4.0,4.0,11.58
3.5,4.5,10.94
3.5,4.5,11.59
1.5,2.5,5.28
2.0,5.0,10.49
2.5,5.5,10.16
5.0,3.0,11.9
2.0,5.0,9.94
3.0,4.0,9.8
3.0,4.0,7.71
4.0,7.0,13.07
1.5,6.5,10.29
5.0,6.0,13.29
0.5,6.5,9.33
4.5,0.5,6.74
1.5,2.5,5.21
4.5,4.5,10.43
5.0,6.0,14.74
2.0,5.0,7.39
4.5,0.5,6.08
1.5,6.5,8.04
5.0,3.0,11.37
1.5,2.5,4.8
2.0,5.0,8.89
2.5,5.5,9.85
4.5,0.5,6.55
3.0,1.0,4.31
0.5,6.5,8.71
1.0,2.0,3.64
2.5,2.5,7.3
3.5,4.5,9.65
5.0,3.0,11.0
3.0,4.0,9.55
4.0,7.0,12.91
4.5,0.5,6.33
1.5,2.5,5.7
1.0,2.0,4.03
1.0,6.0,9.32
1.0,2.0,3.59
1.5,6.5,9.75
4.5,4.5,12.19
2.0,2.0,5.06
4.5,4.5,10.6
4.5,0.5,7.1
0.5,6.5,8.45
3.5,4.5,9.43
1.5,6.5,11.85
1.0,6.0,7.35
2.5,2.5,7.38
1.0,2.0,4.23
0.5,3.5,4.14
4.0,7.0,12.84
0.5,3.5,4.35
4.5,4.5,11.35
2.5,2.5,5.63
2.5,5.5,9.09
2.0,2.0,4.57
3.0,1.0,5.58
2.5,5.5,9.45
3.0,4.0,8.93
5.0,3.0,11.13
0.5,6.5,8.06
0.5,6.5,7.42
1.5,6.5,11.31
1.0,6.0,9.24
5.0,6.0,13.45
3.5,4.5,8.32
4.5,0.5,5.05
3.0,1.0,4.12
4.0,4.0,9.55
1.0,6.0,8.77
1.5,6.5,9.08
4.0,7.0,16.24
0.5,6.5,8.73
2.5,2.5,6.12
1.5,6.5,10.95
2.0,5.0,7.2
4.0,7.0,13.63
0.5,6.5,10.19
3.0,4.0,10.01
1.5,2.5,5.66
0.5,3.5,5.83
0.5,6.5,10.37
3.0,1.0,5.77
5.0,3.0,9.69
2.5,5.5,9.73
2.0,5.0,9.12
1.5,6.5,8.75
2.5,5.5,11.46
3.0,4.0,9.55
2.0,2.0,4.18
4.0,7.0,16.13
1.5,6.5,10.75
4.5,4.5,11.78
2.0,5.0,8.91
3.5,4.5,9.64
2.0,5.0,8.38
2.5,2.5,5.08
3.0,1.0,4.46
2.0,2.0,4.12
1.0,6.0,9.97
3.5,1.5,7.08
4.0,4.0,10.31
3.5,1.5,6.35
1.5,2.5,5.47
1.5,2.5,4.16
4.0,4.0,10.07
5.0,6.0,12.49
2.5,2.5,6.45
5.0,6.0,11.87
2.5,2.5,7.08
3.0,4.0,9.46
1.0,6.0,7.73
4.0,4.0,8.09
3.5,4.5,11.85
2.0,5.0,9.8
3.0,1.0,5.33
1.0,6.0,8.78
3.5,1.5,7.05
1.5,2.5,4.24
3.5,4.5,11.08
3.0,4.0,8.5
1.5,6.5,9.52
3.0,4.0,7.77
1.5,2.5,5.06
2.5,5.5,8.04
2.5,2.5,7.32
1.5,6.5,9.49
4.5,4.5,11.59
4.5,4.5,11.44
3.5,4.5,9.32
0.5,6.5,7.63
2.0,2.0,4.62
3.5,1.5,6.18
2.0,5.0,8.24
1.0,2.0,4.37
3.0,1.0,4.89
3.5,1.5,5.05
1.0,2.0,3.4
2.0,5.0,8.64
3.0,1.0,4.06
3.0,4.0,7.05
2.0,2.0,5.32
0.5,3.5,5.85
1.0,2.0,3.91
4.0,7.0,15.07
2.5,2.5,5.81
1.5,2.5,5.63
3.0,4.0,7.2
2.5,5.5,8.0
1.5,6.5,11.75
1.0,2.0,3.27
2.5,2.5,5.69
0.5,3.5,4.61
2.0,2.0,5.47
1.0,2.0,3.95
1.5,6.5,11.74
2.0,5.0,8.44
3.0,4.0,8.22
5.0,3.0,8.88
